userId,age,gender,genderLooking,country,continent,lang_count,lang_fr,lang_de,lastOnlineDate,lastOnlineRecency,counts_details,counts_pictures,counts_profileVisits,counts_kisses,flirtInterests,isMobile,isVip,verified,shareProfileEnabled,freetext,whazzup,freetext_len,whazzup_len,cluster_4,cluster_5
5519abb8150ba051208b4682,25,F,M,Germany,Europe,1,False,True,2015-04-19 10:46:35+00:00,13,0.35,5,629.0,21,2,1,0,0,1,null,...,0,3,2,2
5519b01b066ea19d828b4ec8,23,F,M,Switzerland,Europe,1,False,True,2015-04-08 12:22:40+00:00,24,0.92,7,392.0,10,3,1,0,1,1,null,ich bin eiskalt wieso weil mich viele verarscht haben,0,53,2,2
5519b980086ea1f9508b4867,20,F,M,France,Europe,1,True,False,2015-04-19 11:53:44+00:00,13,1.0,4,751.0,32,1,0,0,0,1,null,null,0,0,2,2
5519c169066ea111998b48fe,19,F,M,France,Europe,1,True,False,2015-04-07 11:46:28+00:00,25,0.23,1,266.0,18,3,1,0,0,1,null,null,0,0,2,2
5519c58e150ba09c348b480e,19,F,M,Switzerland,Europe,1,True,False,2015-04-07 10:27:30+00:00,25,0.0,3,240.0,12,2,0,0,0,1,null,null,0,0,2,2
5519e4b0553fcb0a561de47e,21,F,M,Switzerland,Europe,0,False,False,2015-04-06 23:30:03+00:00,26,0.0,1,297.0,9,2,1,0,0,1,null,"Wenn du Lust auf mich hast, sag nichts - sondern schreib mir!",0,61,2,2
5519e4ba553fcb0a561de4ae,25,F,M,France,Europe,0,False,False,2015-04-06 15:16:15+00:00,26,0.0,2,158.0,4,2,1,0,0,1,null,null,0,0,2,2
5519e4dd553fcb0a561de562,22,F,M,Switzerland,Europe,0,False,False,2015-04-07 00:01:39+00:00,26,0.0,1,569.0,20,2,1,0,0,1,null,schreib mia ruhig,0,17,2,2
5519e5010b6ea1dc428b4927,25,F,M,Switzerland,Europe,1,True,False,2015-04-25 19:47:58+00:00,7,0.85,2,379.0,17,2,1,0,0,0,null,"Don't dream your life, live your dreams ☆",0,41,2,2
5519ed26e76da151558b45c8,23,F,M,France,Europe,1,True,False,2015-04-09 18:07:05+00:00,23,0.0,3,590.0,62,0,0,0,0,1,null,"skype:  alesky johanna nuton
facebook: Alesky Johanna Nuton
ajoute moi",0,70,2,2
551a4e950b6ea128658b471e,23,F,M,Switzerland,Europe,1,True,False,2015-04-22 14:10:28+00:00,10,0.92,4,678.0,33,3,1,0,1,1,null,"Je suis humaine, je ne suis pas parfaite :)",0,43,2,2
551a7420066ea1633d8b492d,19,F,M,Switzerland,Europe,1,False,True,2015-04-08 14:21:03+00:00,24,0.15,5,1424.0,84,1,1,0,1,1,null,null,0,0,2,2
551a84b8ca6da1e13c8b4d21,24,F,M,Switzerland,Europe,1,False,False,2015-04-07 08:46:39+00:00,26,0.0,1,281.0,9,3,1,0,0,1,null,null,0,0,2,2
551aa7b4086ea11b108b4d5d,19,F,M,Switzerland,Europe,1,False,True,2015-04-08 13:54:04+00:00,24,0.27,4,847.0,38,1,1,0,1,1,null,"""If one day the speed kills me,don't cry because I was smiling"" 💞 Insta: _justme_lara_",0,86,2,2
551ac5ef066ea1785d8b48e9,19,F,M,Switzerland,Europe,1,False,True,2015-04-08 15:20:46+00:00,24,0.92,10,2059.0,201,3,1,0,1,1,null,Gibt es noch Gentlemans 😌?,0,26,0,0
551ad3e3ca6da141228b4c98,22,F,M,Bosnia and Herzegovina,Europe,1,False,True,2015-04-26 06:37:54+00:00,7,0.5,6,1490.0,38,1,0,0,0,1,null,null,0,0,2,2
551ad912160ba0dd028b4bc1,24,F,M,Germany,Europe,1,False,True,2015-04-25 22:16:23+00:00,7,0.0,5,148.0,3,3,1,0,0,1,null,null,0,0,2,2
551ae4ed150ba0e2238b47d8,25,F,M,Switzerland,Europe,1,True,False,2015-04-26 12:22:05+00:00,6,0.58,3,1433.0,160,1,1,0,0,1,null,"L'Amour pour principe, l'ordre pour base et le progrès pour but.",0,64,0,0
551af841e96da1d1208b458f,22,F,none,Germany,Europe,1,False,True,2015-04-19 10:43:14+00:00,13,0.65,2,1328.0,53,3,1,0,0,1,null,...läuft bei mir...,0,19,2,2
551af953c76da1ed598b4590,20,F,M,France,Europe,1,True,False,2015-04-19 10:38:06+00:00,13,0.54,4,640.0,29,3,0,1,1,1,null,null,0,0,2,2
551afb54c96da140348b4593,20,F,M,Germany,Europe,1,False,True,2015-04-19 11:49:44+00:00,13,0.0,6,2207.0,65,1,1,0,0,1,null,null,0,0,2,2
551afd5c0a6ea102618b469a,19,F,M,France,Europe,1,True,False,2015-04-25 22:55:45+00:00,7,0.08,2,1003.0,59,2,1,0,0,1,null,null,0,0,2,2
551b06cce76da1c39e8b45a9,21,F,M,France,Europe,1,True,False,2015-04-07 17:42:46+00:00,25,1.0,4,653.0,47,0,0,0,0,1,null,Nouvelle ici mon Facebook: Christelle Daubine,0,45,2,2
551b153ee96da1a4638b46b4,19,F,M,Switzerland,Europe,1,False,True,2015-04-25 08:50:27+00:00,8,0.69,3,1765.0,81,1,0,0,0,1,null,Focus on the beautiful parts of life.,0,37,2,2
551b751bc96da1fa628b464c,22,F,M,Germany,Europe,1,False,True,2015-04-19 10:51:19+00:00,13,0.6,2,2263.0,102,1,1,0,0,1,null,Instagram schokominzaaaa 💋,0,26,2,2
551b8e62c76da13f518b5003,25,F,M,France,Europe,1,True,False,2015-04-11 22:40:12+00:00,21,0.0,1,401.0,7,2,1,0,0,1,null,null,0,0,2,2
551ba99dc46da14d0b8b481d,21,F,M,Switzerland,Europe,1,True,False,2015-04-25 10:31:27+00:00,7,1.0,11,757.0,60,1,1,0,1,1,null,Souris à la vie et la vie te sourira 😁,0,38,2,2
551bb37f1c0ba0070c8b4acc,23,F,M,Switzerland,Europe,1,False,False,2015-04-26 08:24:02+00:00,7,0.85,1,603.0,16,3,0,0,0,1,null,BE YOURSELF...,0,14,2,2
551bfb7dcd6da12b678b4617,21,F,M,France,Europe,1,True,False,2015-04-18 19:09:27+00:00,14,1.0,2,425.0,21,0,0,0,0,1,null,"je m'ennuie seule, à la recherche d'un mec coquin Skype : lauraine_chavet@outlook.fr",0,84,2,2
551c14530b6ea1878c8b4631,20,F,none,France,Europe,1,True,False,2015-04-19 11:52:11+00:00,13,0.31,6,2256.0,209,0,1,0,0,1,null,🎀 Insta : W_dlz . 🌹🌷🌻,0,21,0,0
551c18f2e56da1999e8b459b,23,F,M,Germany,Europe,1,False,True,2015-04-26 08:40:55+00:00,7,0.96,2,1540.0,63,0,1,0,0,1,Einzigartig,Suche Mann mit gutem Herz <3,11,28,2,2
551c2f58c96da12d508b4f76,25,F,M,Germany,Europe,1,False,True,2015-04-26 18:53:24+00:00,6,0.77,3,545.0,8,3,1,0,0,1,null,:)),0,3,2,2
551c43d3c86da18e138b4e44,23,F,M,Germany,Europe,1,False,True,2015-04-26 18:51:32+00:00,6,0.35,5,2116.0,42,3,1,0,0,1,null,pro Bart,0,8,2,2
551c55671a0ba0605c8b4b69,21,F,M,Switzerland,Europe,1,False,True,2015-04-18 11:28:16+00:00,14,0.12,4,709.0,41,2,1,0,0,1,null,null,0,0,2,2
551c5629096ea17b798b4572,22,F,none,France,Europe,1,True,False,2015-04-27 19:39:55+00:00,5,1.0,4,1006.0,134,0,1,0,0,1,null,Tous les mêmes !,0,16,2,0
551c5c48c96da1539e8b4ec2,22,F,none,Switzerland,Europe,1,False,True,2015-04-27 19:35:23+00:00,5,0.85,3,358.0,7,1,1,0,0,1,null,null,0,0,2,2
551d72d1076ea10a548b4f72,21,F,M,Switzerland,Europe,1,True,False,2015-04-26 18:31:09+00:00,6,0.92,4,1407.0,88,1,1,0,0,0,"Je ne suis pas compliquée, je sais ce que je veux nuance !/ et les mecs qui commencent la conversation par ""salut ça va?"" vous n'avez rien compris !","Je ne suis pas compliquée...je sais ce que je veux ou non, nuance !",148,67,2,2
551d798f170ba0b65c8b45a3,20,F,M,Switzerland,Europe,1,False,True,2015-04-26 09:29:41+00:00,7,0.35,2,347.0,1,1,1,0,0,1,null,null,0,0,2,2
551d8fde150ba0a1418b4a21,25,F,M,Germany,Europe,1,False,True,2015-04-19 11:53:49+00:00,13,0.73,0,62.0,3,3,1,0,0,1,null,null,0,0,2,2
551d9629c86da1349b8b4a9b,21,F,M,Switzerland,Europe,1,False,True,2015-04-26 10:59:17+00:00,6,0.77,4,345.0,1,1,1,0,0,1,null,"Ned luege, schriebe! ;-)",0,24,2,2
551d9796180ba035148b4b1c,20,F,M,Germany,Europe,1,False,True,2015-04-22 15:40:32+00:00,10,0.04,4,767.0,25,2,1,0,0,1,null,Life is good - Share it 💋,0,25,2,2
551e3c1bc56da1e0228b481a,25,F,M,Switzerland,Europe,1,False,True,2015-04-22 10:03:23+00:00,10,0.92,5,1534.0,35,1,0,0,0,1,null,Kei billige lüt melde will vo dänä chasch ehrlichkeit am wenigschte erwarte !!!!!!!!!!!!!!,0,90,2,2
551e7fbdc46da15f208b48ac,19,F,M,France,Europe,1,True,False,2015-04-09 22:50:21+00:00,23,0.88,4,691.0,29,3,0,0,0,1,null,"Juste ici pour faire de nouvelles connaissances, je ne cherche rien de spécial!",0,79,2,2
551e894e1c0ba0d9978b49a0,20,F,M,Germany,Europe,1,False,True,2015-04-19 10:38:22+00:00,13,0.27,2,1044.0,17,2,1,0,1,1,null,Be yourself; everyone else is already taken.,0,44,2,2
551e8c14190ba02e508b4668,25,F,M,Switzerland,Europe,2,False,True,2015-04-26 09:23:58+00:00,7,0.6,3,2223.0,87,3,0,0,0,1,null,children and fools are telling the truth,0,40,2,2
551e953bc96da1d1678b487a,25,F,none,Germany,Europe,1,False,True,2015-04-27 19:22:36+00:00,5,0.73,4,885.0,24,2,1,0,0,0,null,Peter Pan mit Herz und Hirn gesucht.,0,36,2,2
551ea5c9c86da115698b4af5,19,F,M,Switzerland,Europe,1,True,False,2015-04-03 18:53:46+00:00,29,0.0,1,330.0,24,2,0,0,0,1,null,null,0,0,2,2
551eb1920b6ea1de5a8b470b,22,F,M,Italy,Europe,1,False,False,2015-04-25 02:15:38+00:00,8,0.15,3,1543.0,32,2,1,0,0,1,null,No stress,0,9,2,2
551ebed4170ba0d5608b4641,19,F,M,France,Europe,1,True,False,2015-04-19 11:28:34+00:00,13,0.35,3,303.0,13,3,1,0,0,1,null,null,0,0,2,2
551ed3f60a6ea135118b4d12,24,F,M,Switzerland,Europe,1,False,True,2015-04-26 12:30:30+00:00,6,0.23,3,476.0,18,1,0,0,0,0,null,. . . . . . .,0,13,2,2
551ed8acc46da160318b504c,23,F,none,Germany,Europe,1,False,True,2015-04-27 19:06:04+00:00,5,0.81,7,1111.0,21,3,0,0,1,1,null,Not everyone likes me... But not everyone matters,0,49,2,2
551ee3ee086ea10b998b49cd,23,F,M,Switzerland,Europe,1,True,False,2015-04-19 09:03:29+00:00,14,0.62,2,558.0,18,2,0,0,0,1,null,Ici pas de plan Q !,0,19,2,2
551ee419ca6da134958b4951,23,F,M,Germany,Europe,1,False,True,2015-04-26 18:50:00+00:00,6,0.92,4,2237.0,182,3,0,0,0,1,null,null,0,0,0,0
551eff66c46da1297d8b4b69,22,F,none,Switzerland,Europe,1,False,True,2015-04-26 11:32:09+00:00,6,0.58,2,1529.0,23,1,1,0,0,1,null,"GEHASST, VERDAMMT, VERGÖTTERT!!",0,31,2,2
551fadb8c86da1323c8b4c00,20,F,M,Switzerland,Europe,1,False,True,2015-04-25 19:12:36+00:00,7,0.08,4,812.0,16,1,1,0,0,1,null,null,0,0,2,2
551fc5e51b0ba0581f8b4687,23,F,M,Italy,Europe,1,False,False,2015-04-19 11:36:16+00:00,13,0.88,6,1915.0,86,3,1,0,0,1,null,Unica...la migliore. . . 💋💋💋,0,28,2,2
551fe598cb6da1959f8b4dc5,22,F,F,France,Europe,1,True,False,2015-04-27 19:09:24+00:00,5,0.0,0,2.0,1,2,1,0,0,1,null,null,0,0,2,2
551ff00cc46da17b738b4d93,22,F,M,France,Europe,1,True,False,2015-05-01 13:10:05+00:00,1,0.0,1,171.0,1,2,0,0,0,1,null,null,0,0,2,2
551ff53bcd6da1c6218b45e3,20,F,M,Germany,Europe,1,False,True,2015-04-16 15:42:52+00:00,16,0.96,3,1061.0,98,0,1,0,0,1,null,bliblablubb,0,11,2,2
55201f99086ea1ba7d8b45ae,25,F,M,Germany,Europe,1,False,True,2015-04-26 17:51:13+00:00,6,0.0,2,676.0,15,1,0,0,0,1,null,null,0,0,2,2
55202a0ee86da15d388b458c,25,F,M,Germany,Europe,1,False,True,2015-04-26 17:44:40+00:00,6,0.96,4,928.0,15,3,1,0,1,1,"„Leave it, love it or change it.“","Love it, change it, or leave it.",33,32,2,2
5520308c0a6ea1612a8b45f2,20,F,none,Switzerland,Europe,1,True,False,2015-04-25 22:23:43+00:00,7,0.42,2,1027.0,156,0,0,0,0,1,null,null,0,0,2,0
552033efc96da109668b45b0,25,F,M,France,Europe,1,True,False,2015-04-11 22:01:25+00:00,21,0.88,4,462.0,33,3,1,0,1,1,null,null,0,0,2,2
55204d28076ea157768b48da,21,F,M,Switzerland,Europe,1,False,True,2015-04-26 13:56:07+00:00,6,0.19,3,1546.0,26,3,1,1,0,1,null,Gym.❤ schribet .. :D,0,20,2,2
55205dcd076ea14d7d8b49bb,19,F,M,Germany,Europe,1,False,True,2015-04-26 11:19:50+00:00,6,0.92,10,521.0,4,3,1,0,0,1,null,null,0,0,2,2
55206118e86da11b438b45ec,24,F,M,Switzerland,Europe,1,False,True,2015-04-26 11:29:24+00:00,6,0.58,2,901.0,21,1,1,0,0,1,null,null,0,0,2,2
5520ff42e86da1b9398b45ae,24,F,M,Germany,Europe,1,False,True,2015-04-26 18:52:40+00:00,6,0.46,3,1004.0,32,3,1,0,0,1,null,null,0,0,2,2
55211f51e96da1363c8b47d8,22,F,M,Switzerland,Europe,1,False,True,2015-04-26 11:38:17+00:00,6,0.69,2,246.0,4,2,1,0,0,0,uhhh schribet numeee schribe o zrüg ;) bi grat liecht glängwilet,heihei schön das mis prifiu o agugisch ... iz muesch nur no schribe ?!,64,70,2,2
552123b9086ea11b3f8b4cd0,22,F,M,France,Europe,1,True,False,2015-04-26 18:24:35+00:00,6,0.65,4,616.0,22,1,0,0,0,1,null,null,0,0,2,2
5521578dea6da1215f8b49bf,25,F,M,Switzerland,Europe,1,False,True,2015-04-26 11:44:59+00:00,6,0.12,1,983.0,29,2,0,0,0,1,null,Was machet dir hüt abe?,0,23,2,2
55218fe0160ba0036a8b4ea6,22,F,none,Switzerland,Europe,1,False,False,2015-04-18 19:53:19+00:00,14,0.0,0,693.0,85,3,0,0,0,1,null,null,0,0,2,2
552191cdca6da142118b4d29,24,F,M,Switzerland,Europe,1,False,True,2015-04-06 10:15:18+00:00,26,0.65,4,303.0,6,3,0,0,0,1,null,Smile - it confuses people😅,0,27,2,2
55219bfb076ea1bd278b4882,24,F,none,Germany,Europe,1,False,True,2015-04-27 19:27:20+00:00,5,0.77,5,697.0,15,2,1,0,0,1,null,haha...,0,7,2,2
55219da2160ba03c768b46e2,21,F,M,Switzerland,Europe,1,False,True,2015-04-25 15:18:30+00:00,7,0.92,7,1284.0,23,1,1,0,1,1,null,🐄🐄,0,2,2,2
5521b249ea6da1c05f8b4beb,24,F,M,Switzerland,Europe,1,False,True,2015-05-02 10:27:35+00:00,0,0.88,3,851.0,9,1,1,0,0,1,null,null,0,0,2,2
5521d74d0b6ea10e748b474b,23,F,M,Germany,Europe,1,False,True,2015-04-19 11:54:36+00:00,13,0.65,1,1308.0,31,1,0,0,0,1,null,null,0,0,2,2
552249df076ea1166f8b48ba,22,F,M,Germany,Europe,1,False,True,2015-04-26 11:34:17+00:00,6,0.12,4,1108.0,21,1,1,0,0,1,null,don't forget to smile :),0,24,2,2
552264e5140ba0293f8b4a53,19,F,M,Switzerland,Europe,1,True,False,2015-04-18 15:43:17+00:00,14,0.62,2,422.0,1,2,1,0,0,0,null,love meeting new people!,0,24,2,2
55226825066ea12a618b4a24,20,F,none,Germany,Europe,1,False,True,2015-04-19 11:15:02+00:00,13,1.0,2,1289.0,74,3,1,0,0,1,null,.....,0,5,2,2
55228714cb6da18c348b479d,21,F,M,Switzerland,Europe,1,True,False,2015-04-26 12:35:35+00:00,6,0.19,3,672.0,39,1,0,0,0,1,Follow my Instagram : vanessaapintooo,null,37,0,2,2
55229ce0140ba0911b8b4f09,23,F,F,Switzerland,Europe,1,False,True,2015-04-19 10:05:35+00:00,13,0.92,3,1285.0,143,3,1,0,0,1,null,null,0,0,2,0
5522a0e90b6ea131208b4650,24,F,M,Germany,Europe,1,False,True,2015-04-10 13:23:35+00:00,22,0.77,0,41.0,0,1,0,0,0,1,null,Nice to meet you 🙈,0,18,2,2
5522a3d0c76da13b668b481e,21,F,M,Switzerland,Europe,1,True,False,2015-04-26 09:26:16+00:00,7,0.81,4,576.0,19,2,0,0,0,1,null,#. Fitness is a Lifestyle ! 💪,0,29,2,2
5522a89ec66da1e86c8b4588,21,F,M,France,Europe,1,True,False,2015-04-26 11:25:55+00:00,6,0.77,11,1117.0,90,1,1,0,0,1,null,null,0,0,2,2
5522aaf0086ea15a4a8b464e,20,F,M,Switzerland,Europe,2,False,True,2015-04-26 11:37:16+00:00,6,0.69,3,637.0,3,2,1,0,0,1,null,Instagram: writersoul 🌜🌞 just write me;) eifach schribe;),0,57,2,2
5522adc1170ba044288b49eb,23,F,M,France,Europe,1,True,False,2015-04-06 17:25:04+00:00,26,0.0,2,290.0,9,3,0,0,0,1,null,null,0,0,2,2
5522c5e3086ea1105c8b46a8,22,F,none,Germany,Europe,1,False,True,2015-04-27 19:25:25+00:00,5,0.6,2,1284.0,33,1,0,0,0,1,null,null,0,0,2,2
5522c80bc86da1b7538b4866,20,F,M,Switzerland,Europe,6,False,True,2015-04-26 11:23:25+00:00,6,0.4,2,1565.0,96,1,1,0,0,1,insta: work_mizzi,insta: work_mizzi,17,17,2,2
5522cd73ea6da14f6d8b4696,25,F,M,Switzerland,Europe,1,False,True,2015-04-26 10:53:57+00:00,6,0.85,7,1801.0,78,1,1,0,0,1,null,😁  🙈,0,4,2,2
5522d87f066ea1369e8b4e5e,21,F,M,Switzerland,Europe,1,False,True,2015-04-25 21:01:53+00:00,7,0.88,7,4628.0,126,3,1,0,1,1,null,🍃🌾😘,0,3,2,0
5522e23acc6da169628b458e,24,F,M,Germany,Europe,1,False,True,2015-04-19 11:53:26+00:00,13,0.69,7,669.0,20,0,1,0,1,1,null,null,0,0,2,2
5522e2bc1c0ba0c80b8b4a76,23,F,M,Switzerland,Europe,1,False,True,2015-04-26 11:44:40+00:00,6,0.9,5,1201.0,87,1,1,0,1,0,🌹🌸🌹🌸🌹🌸🌹,🌹🌸🌹🌸🌹🌸🌹,7,7,2,2
5522ee50e86da1ba8e8b47a8,20,F,M,Switzerland,Europe,1,False,True,2015-04-25 23:09:14+00:00,7,0.54,6,2867.0,59,2,0,0,0,0,null,null,0,0,2,2
5522efb0076ea150378b45bb,19,F,M,France,Europe,1,True,False,2015-04-26 11:40:49+00:00,6,0.6,4,677.0,13,3,0,0,1,1,null,null,0,0,2,2
55230b23c66da120408b4c98,22,F,M,France,Europe,1,True,False,2015-04-26 19:00:21+00:00,6,0.65,3,1668.0,113,3,1,0,0,1,null,All or Nothing. LIFEISBEAUTIFUL ☁,0,33,2,0
55231f64553fcb9702bcff2c,24,F,M,Switzerland,Europe,0,False,False,2015-04-13 14:45:40+00:00,19,0.0,3,365.0,14,2,1,0,0,1,null,"Single bleiben, Stress vermeiden!",0,33,2,2
5523b176150ba0f40d8b482b,25,F,M,Germany,Europe,2,False,True,2015-04-26 18:53:15+00:00,6,0.31,4,1087.0,29,2,0,0,1,1,null,null,0,0,2,2
5524192ec46da1d7188b4811,20,F,M,Germany,Europe,1,False,True,2015-04-26 11:44:03+00:00,6,0.58,5,2026.0,29,2,1,0,0,1,null,regen mag ich garnicht,0,22,2,2
552432a3c46da1c95c8b46e2,19,F,M,Switzerland,Europe,1,False,True,2015-04-26 10:59:55+00:00,6,0.8,4,1637.0,37,1,0,0,1,1,null,😘💋,0,2,2,2
55243456086ea1407a8b46eb,20,F,M,Germany,Europe,1,False,True,2015-04-26 11:31:36+00:00,6,0.04,4,1018.0,20,3,1,0,0,1,null,"In einer Welt voller Träume, sieht man kaum noch die Realität.",0,62,2,2
55243537c86da130738b46b3,22,F,M,Germany,Europe,1,False,True,2015-04-26 18:52:58+00:00,6,0.0,1,663.0,4,1,1,0,0,1,null,null,0,0,2,2
552456cc160ba0e0528b4a85,25,F,M,Germany,Europe,3,False,True,2015-04-26 11:20:39+00:00,6,0.8,4,945.0,20,0,1,0,0,1,"Nur wer aufgibt hat schon verloren. Der der kämpft, weiß was sich im Leben lohnt  :).","Wer nicht wagt, der nicht gewinnt...",85,36,2,2
55246679c76da1c8528b4ce1,20,F,M,Switzerland,Europe,1,True,False,2015-05-02 18:49:06+00:00,0,0.27,3,942.0,26,2,0,0,0,1,null,null,0,0,2,2
5524f0ca170ba024488b464a,24,F,M,Switzerland,Europe,1,False,True,2015-04-26 18:51:21+00:00,6,0.31,6,2147.0,72,1,0,0,0,1,null,Insta: __sabriiina      🎀,0,25,2,2
552535cd1b0ba07f6c8b47ee,22,F,none,Germany,Europe,1,False,True,2015-04-27 19:16:48+00:00,5,0.27,4,2811.0,151,1,1,0,0,1,null,"- LADYS ☝️👀 kik: BaharGym / Wetten ich Trau mich alles, einfach alles!? melde dich lady;)",0,89,2,0
55253cae066ea1187c8b4bbe,25,F,none,Germany,Europe,1,False,True,2015-04-27 19:15:53+00:00,5,0.65,1,416.0,7,3,1,0,0,1,null,null,0,0,2,2
552540efcd6da183538b45ad,24,F,M,Germany,Europe,1,False,True,2015-04-26 18:50:35+00:00,6,0.96,5,3123.0,177,0,1,0,0,1,null,null,0,0,0,0
552562bccb6da10b518b45b6,24,F,M,Switzerland,Europe,1,False,True,2015-04-26 11:05:29+00:00,6,1.0,4,1127.0,19,3,1,0,0,1,instagramm : Andrea_Housten,See more pix Instagramm : Andrea_Housten,27,40,2,2
55257d04c66da1af3d8b4ae1,24,F,M,Switzerland,Europe,1,False,True,2015-04-26 10:41:57+00:00,6,0.96,6,731.0,5,1,1,0,1,1,null,normal ist langweilig,0,21,2,2
552586df066ea106028b48aa,23,F,M,France,Europe,1,True,False,2015-04-25 15:41:36+00:00,7,0.69,3,79.0,3,2,1,0,0,1,null,..,0,2,2,2
55258b37e86da1630c8b4596,22,F,M,France,Europe,1,True,False,2015-04-26 11:53:40+00:00,6,0.96,5,1030.0,54,2,1,0,0,1,null,null,0,0,2,2
552597af160ba08e5a8b4899,22,F,M,Switzerland,Europe,1,True,False,2015-04-26 10:28:58+00:00,6,0.15,3,345.0,10,1,1,0,0,1,null,Tout est apparence.,0,19,2,2
5525b0c8066ea1442a8b46e9,22,F,none,Switzerland,Europe,1,False,False,2015-04-27 19:41:53+00:00,5,0.2,1,939.0,19,3,1,0,0,1,null,null,0,0,2,2
5526bfd9150ba06a658b4684,20,F,M,Switzerland,Europe,1,False,True,2015-04-26 06:56:46+00:00,7,0.19,2,1002.0,26,1,1,0,1,1,null,null,0,0,2,2
5526c032066ea1938a8b4809,25,F,M,France,Europe,1,True,False,2015-04-26 16:59:21+00:00,6,0.81,8,695.0,27,2,1,0,1,1,null,"Sois curieux ^_^ et si tu as de l'humour, c'est encore mieux !   ;)",0,67,2,2
5526c17bc86da12b598b462c,24,F,M,Germany,Europe,1,False,True,2015-04-26 18:52:54+00:00,6,0.8,3,253.0,3,3,1,0,0,1,null,null,0,0,2,2
5526c2fbc76da10f308b4b85,19,F,M,Switzerland,Europe,1,True,False,2015-04-26 16:30:33+00:00,6,0.0,1,1599.0,236,1,1,0,0,1,null,voilà moi ^^ je cherche une relation sérieuse svp coeur à prendre ? :),0,70,0,0
5526cebb1c0ba0b29c8b458d,20,F,M,France,Europe,1,True,False,2015-04-26 11:15:38+00:00,6,0.42,2,483.0,16,3,1,0,0,1,null,null,0,0,2,2
5526f1c6076ea1052e8b45ee,23,F,M,Switzerland,Europe,1,False,True,2015-04-26 18:05:42+00:00,6,0.73,6,564.0,22,2,0,0,0,1,null,🔴Positive Mind!Positive Vibes! Positive Life🔴,0,45,2,2
552700d3c96da190238b497f,22,F,M,Switzerland,Europe,1,True,False,2015-05-03 00:49:04+00:00,0,0.58,2,604.0,29,1,1,0,1,1,null,null,0,0,2,2
552770e7190ba0925e8b48b3,21,F,none,Switzerland,Europe,1,False,True,2015-04-24 21:15:42+00:00,8,0.31,5,1096.0,84,2,0,0,0,1,null,Haallo 👋☺️,0,10,2,2
5527aa97cb6da170738b4a38,23,F,none,Switzerland,Europe,1,False,True,2015-04-27 19:14:30+00:00,5,0.65,5,652.0,18,1,0,0,0,1,null,null,0,0,2,2
5527d0710a6ea13e458b4e1b,24,F,none,Germany,Europe,1,False,True,2015-04-27 19:43:20+00:00,5,0.85,5,1215.0,36,1,1,0,0,1,null,trau dich 😘,0,11,2,2
5527e0c0076ea191838b483e,21,F,M,Switzerland,Europe,1,True,False,2015-04-26 12:38:49+00:00,6,0.35,4,797.0,55,1,0,0,0,1,null,null,0,0,2,2
5527f8dec86da170418b4fce,22,F,M,France,Europe,1,True,False,2015-05-03 06:58:53+00:00,0,0.92,9,670.0,13,1,1,0,0,1,null,null,0,0,2,2
55280e0c086ea1cb418b49b3,25,F,M,Switzerland,Europe,1,False,True,2015-04-26 11:45:36+00:00,6,0.96,5,3997.0,216,3,1,0,0,1,null,null,0,0,0,0
5528482c160ba040028b45fc,22,F,none,Switzerland,Europe,1,False,True,2015-04-27 19:31:25+00:00,5,0.73,3,444.0,15,1,1,0,0,1,null,Tattoos❤️Italia🇮🇹,0,17,2,2
5528985fc56da1d4048b4571,24,F,M,Switzerland,Europe,1,False,True,2015-04-26 03:38:25+00:00,7,0.73,2,296.0,2,2,1,0,0,1,null,null,0,0,2,2
55291a40170ba001398b48a0,23,F,M,Switzerland,Europe,2,True,False,2015-05-03 00:53:48+00:00,0,0.65,2,952.0,24,1,1,0,0,1,null,null,0,0,2,2
552926faca6da1d6558b4e5f,24,F,M,France,Europe,1,True,False,2015-04-30 19:06:48+00:00,2,1.0,4,1042.0,63,2,1,0,0,1,null,Aimons la vie pour qu'elle nous aime ! ;),0,41,2,2
55293279190ba06b608b4e99,23,F,none,Germany,Europe,1,False,True,2015-04-27 19:43:29+00:00,5,0.73,9,2455.0,79,3,0,0,0,1,null,Um eine Löwin zu halten braucht es einen Löwen,0,46,2,2
55296e78c46da11c4e8b45d4,25,F,M,Switzerland,Europe,1,False,False,2015-04-25 13:34:52+00:00,7,1.0,2,5580.0,327,3,1,0,1,1,null,douce et abusé😘😘😘,0,17,0,3
552982d61a0ba02a598b477d,24,F,M,France,Europe,1,True,False,2015-04-17 17:30:53+00:00,15,0.0,1,49.0,6,3,0,0,0,1,null,null,0,0,2,2
55298e13c56da1c8388b4593,21,F,M,Italy,Europe,1,False,False,2015-04-26 11:49:31+00:00,6,0.54,8,1172.0,96,1,1,0,0,1,null,null,0,0,2,2
55299a05c56da10d7e8b4571,24,F,none,Switzerland,Europe,1,False,True,2015-04-26 11:48:20+00:00,6,0.85,8,1112.0,69,3,0,0,1,1,null,"Bitte nur ernsti Sache... au keini Affärene..*Keep your head up, keep your heart strong*..",0,90,2,2
5529ac13c86da1314b8b45e1,25,F,M,Switzerland,Europe,1,True,False,2015-04-18 23:06:38+00:00,14,0.46,5,409.0,27,3,1,0,1,1,null,null,0,0,2,2
552a092aca6da179218b4672,24,F,M,France,Europe,1,True,False,2015-04-26 11:14:02+00:00,6,0.5,3,873.0,42,2,1,0,1,1,null,null,0,0,2,2
